[[0, 8], [2, 4], [3, 5], [6, 7]]
[[1,5,10,21,6,68],[10, 13, 34, 14, 35, 40, 42, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[4,6,10,38,29,72],[10, 13, 34, 14, 35, 40, 42, 49, 17, 38, 50, 52, 18, 51, 53, 54]]
[[1,3,1,35,41,81],[10, 13, 34, 14, 35, 40, 49, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[3,7,15,27,33,61],[10, 13, 34, 14, 35, 42, 49, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[3,5,15,29,33,89],[10, 13, 34, 14, 35, 42, 49, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[1,3,7,23,41,75],[10, 13, 34, 14, 35, 42, 49, 17, 38, 43, 52, 18, 44, 51, 53, 54]]
[[3,9,18,21,38,72],[10, 13, 34, 14, 35, 42, 49, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[3,3,9,31,28,75],[10, 13, 34, 14, 35, 40, 42, 49, 17, 43, 50, 18, 39, 44, 51, 54]]
[[4,8,10,20,29,44],[10, 13, 34, 14, 35, 40, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53]]
[[3,7,9,31,23,43],[10, 13, 34, 14, 35, 40, 42, 49, 17, 43, 50, 18, 39, 44, 53, 54]]
[[2,6,11,22,57,63],[10, 13, 34, 14, 35, 40, 42, 49, 17, 43, 52, 18, 39, 44, 51, 54]]
[[4,10,10,18,14,88],[10, 13, 34, 14, 35, 40, 42, 49, 17, 43, 52, 18, 39, 44, 53, 54]]
[[3,11,9,39,33,71],[10, 13, 34, 14, 35, 40, 42, 17, 43, 50, 52, 18, 39, 44, 51, 54]]
[[3,3,9,19,18,81],[10, 13, 34, 14, 35, 40, 42, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,4,2,20,27,64],[10, 13, 34, 14, 35, 40, 42, 49, 17, 43, 52, 18, 39, 51, 53, 54]]
[[2,6,11,26,27,75],[10, 13, 34, 14, 35, 40, 42, 49, 17, 50, 52, 18, 39, 44, 53, 54]]
[[2,4,2,20,12,88],[10, 13, 34, 14, 35, 40, 42, 49, 17, 52, 18, 39, 44, 51, 53, 54]]
[[2,4,5,24,32,85],[10, 13, 34, 14, 35, 40, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53]]
[[2,10,11,34,27,85],[10, 13, 34, 14, 35, 40, 49, 17, 43, 50, 52, 18, 39, 44, 51, 54]]
[[4,8,7,24,54,71],[10, 13, 34, 14, 35, 40, 49, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,9,37,23,65],[10, 13, 34, 14, 35, 40, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,2,17,14,22,119],[10, 13, 34, 14, 35, 40, 49, 17, 43, 50, 52, 18, 39, 51, 53, 54]]
[[4,8,7,20,59,65],[10, 13, 34, 14, 35, 40, 49, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,18,27,33,70],[10, 13, 34, 14, 35, 42, 49, 17, 43, 50, 52, 18, 39, 44, 51, 54]]
[[1,5,7,13,26,71],[10, 13, 34, 14, 35, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,9,18,25,43,48],[10, 13, 34, 14, 35, 42, 49, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[2,4,8,16,22,64],[10, 13, 34, 14, 35, 40, 42, 49, 17, 50, 52, 18, 44, 51, 53, 54]]
[[0,6,9,26,45,87],[10, 13, 34, 14, 35, 40, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[4,6,25,18,44,75],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51]]
[[1,5,10,21,6,68],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 18, 39, 44, 51, 54]]
[[2,6,14,30,22,108],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 53]]
[[2,4,11,16,22,91],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 54]]
[[3,5,12,45,43,50],[10, 13, 34, 14, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[0,4,0,28,40,88],[10, 13, 34, 14, 40, 37, 42, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[1,3,1,27,51,63],[10, 13, 34, 14, 40, 37, 42, 17, 38, 43, 52, 18, 39, 44, 51, 53]]
[[1,1,7,25,41,103],[10, 13, 34, 14, 40, 37, 42, 17, 38, 43, 52, 18, 39, 44, 51, 54]]
[[1,5,4,41,51,92],[10, 13, 34, 14, 40, 37, 42, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[2,8,11,24,47,53],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51]]
[[2,6,5,22,37,63],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 54]]
[[4,8,10,16,44,56],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 51, 53]]
[[4,6,13,14,44,81],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 51, 54]]
[[3,3,6,19,23,84],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 18, 39, 51, 53, 54]]
[[1,9,16,21,51,72],[10, 13, 34, 14, 40, 37, 42, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[4,6,10,18,49,60],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 54]]
[[4,4,13,32,44,61],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 52, 18, 39, 44, 51, 53]]
[[2,2,8,18,22,98],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 52, 18, 39, 44, 53, 54]]
[[3,7,12,31,33,52],[10, 13, 34, 14, 40, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[1,9,16,25,26,60],[10, 13, 34, 14, 40, 37, 42, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[3,7,15,35,43,61],[10, 13, 34, 14, 40, 37, 42, 17, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,4,26,24,22,70],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 50, 52, 18, 39, 51, 54]]
[[2,6,11,6,37,39],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 50, 52, 18, 39, 53, 54]]
[[2,2,17,18,32,101],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 52, 18, 39, 51, 53, 54]]
[[4,10,7,26,34,85],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[3,7,18,27,33,70],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 18, 39, 44, 51, 54]]
[[4,6,19,22,29,87],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[2,6,8,30,42,96],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[1,7,13,19,16,43],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[2,4,8,16,22,64],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 52, 18, 39, 44, 51, 54]]
[[3,5,9,29,38,47],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 18, 39, 44, 51, 53, 54]]
[[1,3,13,23,26,81],[10, 13, 34, 14, 40, 37, 17, 38, 43, 50, 52, 18, 39, 44, 51, 54]]
[[3,7,9,27,53,67],[10, 13, 34, 14, 40, 37, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[4,6,7,26,54,93],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[1,7,13,19,16,43],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[2,6,14,14,42,48],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[0,6,9,30,15,75],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[1,5,10,21,71,62],[10, 13, 34, 14, 40, 37, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[2,8,5,32,37,65],[10, 13, 34, 14, 40, 37, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,6,11,22,37,75],[10, 13, 34, 14, 40, 37, 49, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[3,5,12,21,38,110],[10, 13, 34, 14, 40, 37, 49, 17, 38, 50, 18, 39, 44, 51, 53, 54]]
[[3,9,6,41,38,60],[10, 13, 34, 14, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[3,5,9,25,33,59],[10, 13, 34, 14, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51, 54]]
[[1,7,10,19,16,52],[10, 13, 34, 14, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[2,6,17,26,17,93],[10, 13, 34, 14, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,5,21,17,28,77],[10, 13, 34, 14, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53]]
[[0,4,0,28,40,88],[10, 13, 34, 14, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[1,11,7,23,36,77],[10, 13, 34, 14, 37, 42, 49, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[2,2,14,10,27,110],[10, 13, 34, 14, 37, 42, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[1,7,4,27,41,64],[10, 13, 34, 14, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
[[1,3,16,23,21,84],[10, 13, 34, 14, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[1,7,10,31,16,82],[10, 13, 34, 14, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[3,7,15,19,43,85],[10, 13, 34, 14, 37, 42, 49, 17, 38, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,5,14,52,75],[10, 13, 34, 14, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[1,7,10,19,36,82],[10, 13, 34, 14, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51, 54]]
[[1,1,16,25,21,112],[10, 13, 34, 14, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,3,9,39,33,51],[10, 13, 34, 14, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[3,9,6,37,33,60],[10, 13, 34, 14, 37, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,8,11,12,62,59],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44, 54]]
[[4,6,13,38,24,51],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 52, 18, 44, 51, 53]]
[[2,4,11,12,37,73],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 52, 18, 44, 53, 54]]
[[1,5,10,21,56,68],[10, 13, 34, 14, 40, 37, 42, 17, 38, 43, 52, 18, 44, 51, 53, 54]]
[[2,4,14,24,22,112],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 51, 54]]
[[4,10,10,34,29,46],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 53, 54]]
[[2,4,11,24,37,79],[10, 13, 34, 14, 40, 37, 42, 49, 17, 38, 50, 52, 18, 51, 53, 54]]
[[6,10,6,34,36,70],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[4,8,13,36,39,59],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[3,7,18,27,33,70],[10, 13, 34, 14, 40, 37, 49, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[3,3,9,31,28,75],[10, 13, 34, 14, 40, 37, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,9,18,21,28,72],[10, 13, 34, 14, 37, 42, 49, 17, 38, 43, 52, 18, 44, 51, 53, 54]]
[[3,7,6,27,28,112],[10, 13, 34, 14, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[4,8,16,28,39,80],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44, 51]]
[[4,6,10,30,24,66],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53]]
[[4,8,16,12,24,98],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44, 54]]
[[4,10,22,14,19,88],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 52, 18, 39, 44, 51, 53]]
[[3,5,12,21,38,110],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 18, 39, 44, 51, 53, 54]]
[[2,6,5,26,32,81],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 52, 18, 39, 44, 53, 54]]
[[3,11,12,31,38,50],[10, 13, 34, 14, 40, 37, 42, 17, 43, 50, 52, 18, 39, 44, 51, 54]]
[[1,1,4,33,61,106],[10, 13, 34, 14, 40, 37, 42, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[3,9,6,37,33,60],[10, 13, 34, 14, 40, 37, 42, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,10,16,54,80],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 50, 52, 18, 39, 51, 54]]
[[4,6,22,18,39,84],[10, 13, 34, 14, 40, 37, 42, 49, 17, 50, 52, 18, 39, 44, 51, 53]]
[[3,5,9,29,38,47],[10, 13, 34, 14, 40, 37, 42, 49, 17, 50, 18, 39, 44, 51, 53, 54]]
[[2,4,5,32,37,61],[10, 13, 34, 14, 40, 37, 42, 49, 17, 50, 52, 18, 39, 51, 53, 54]]
[[4,10,10,42,19,52],[10, 13, 34, 14, 40, 37, 49, 17, 43, 50, 52, 18, 39, 44, 51, 54]]
[[4,8,10,20,49,86],[10, 13, 34, 14, 40, 37, 49, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,8,16,32,29,74],[10, 13, 34, 14, 40, 37, 49, 17, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,18,15,28,76],[10, 13, 34, 14, 37, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[5,9,5,17,40,63],[10, 13, 34, 14, 37, 42, 49, 17, 43, 52, 18, 39, 44, 51, 53, 54]]
[[2,4,11,16,27,85],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[2,4,8,28,57,52],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 50, 52, 18, 44, 53, 54]]
[[2,4,8,36,47,70],[10, 13, 34, 14, 40, 37, 42, 49, 17, 43, 50, 52, 18, 51, 53, 54]]
[[2,10,11,34,27,85],[10, 13, 34, 14, 40, 37, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[1,3,7,23,46,81],[10, 13, 34, 14, 37, 42, 49, 17, 43, 50, 52, 18, 44, 51, 53, 54]]
[[2,4,8,24,32,64],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[2,8,8,36,37,80],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53]]
[[3,7,15,19,43,85],[10, 13, 34, 14, 40, 42, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[4,6,10,26,49,114],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[2,8,11,8,22,35],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[2,2,20,26,47,98],[10, 13, 34, 14, 40, 42, 49, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[2,6,11,30,32,75],[10, 13, 34, 14, 40, 42, 49, 17, 38, 50, 52, 18, 39, 51, 53, 54]]
[[4,4,4,32,34,118],[10, 13, 34, 14, 40, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53]]
[[3,5,12,21,38,110],[10, 13, 34, 14, 40, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53, 54]]
[[5,9,5,17,40,63],[10, 13, 34, 14, 40, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[3,7,15,27,33,109],[10, 13, 34, 14, 42, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53, 54]]
[[3,5,6,13,33,26],[10, 13, 34, 14, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[2,6,5,14,52,75],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[2,4,11,20,42,61],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[1,3,16,23,21,84],[10, 13, 34, 14, 40, 42, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[4,6,7,30,34,93],[10, 13, 34, 14, 40, 42, 49, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[2,6,11,22,57,63],[10, 13, 34, 14, 40, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,7,12,31,33,52],[10, 13, 34, 14, 42, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54]]
[[3,5,9,29,38,47],[10, 13, 34, 14, 40, 42, 49, 17, 43, 50, 18, 39, 44, 51, 53, 54]]
[[0,0,9,32,30,141],[10, 13, 34, 14, 40, 42, 49, 17, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,4,11,24,42,79],[10, 13, 34, 14, 40, 49, 17, 43, 50, 52, 18, 39, 44, 51, 53, 54]]
[[4,6,13,38,24,51],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51]]
[[4,8,10,16,44,56],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 53]]
[[4,6,16,14,34,78],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 18, 39, 44, 51, 53]]
[[3,7,9,23,33,43],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 53]]
[[2,2,14,10,27,68],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 18, 39, 44, 53, 54]]
[[4,6,4,14,44,48],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[3,9,18,21,28,72],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 18, 39, 44, 51, 54]]
[[4,8,19,28,29,71],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[2,6,11,30,42,51],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[1,11,7,23,36,77],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[2,4,5,36,47,61],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 52, 18, 39, 44, 51, 54]]
[[1,1,22,25,16,88],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51]]
[[2,6,14,30,22,108],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53]]
[[2,4,11,12,37,73],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 54]]
[[3,7,9,23,33,43],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 52, 18, 39, 51, 53]]
[[2,6,11,18,27,93],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 18, 39, 51, 53, 54]]
[[2,6,17,18,32,87],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 39, 51, 54]]
[[1,7,10,19,16,52],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[0,0,6,24,25,108],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[2,8,8,36,37,80],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 50, 18, 39, 44, 51, 53]]
[[3,5,3,45,13,53],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 53]]
[[3,5,9,21,33,41],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 54]]
[[2,8,11,8,22,35],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 50, 18, 39, 44, 53, 54]]
[[3,7,6,19,43,52],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 52, 18, 39, 44, 51, 53]]
[[1,3,7,23,41,75],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 52, 18, 39, 44, 51, 54]]
[[2,6,5,22,22,51],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 18, 39, 44, 51, 53, 54]]
[[1,3,1,23,16,81],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 52, 18, 39, 44, 53, 54]]
[[2,4,5,28,32,43],[10, 13, 14, 35, 40, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,4,5,36,47,61],[10, 13, 14, 35, 40, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[3,7,15,27,33,109],[10, 13, 14, 35, 40, 37, 42, 17, 38, 50, 18, 39, 44, 51, 53, 54]]
[[0,4,12,32,20,70],[10, 13, 14, 35, 40, 37, 42, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[1,5,10,25,16,86],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 44, 54]]
[[0,6,9,30,15,75],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[1,7,13,23,41,67],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 52, 18, 39, 44, 51, 53]]
[[2,8,11,28,27,83],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 18, 39, 44, 51, 53, 54]]
[[1,1,4,21,16,94],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[0,4,9,20,40,73],[10, 13, 14, 35, 40, 37, 17, 38, 43, 50, 52, 18, 39, 44, 51, 54]]
[[3,7,9,31,43,55],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 54]]
[[3,5,9,25,33,71],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 39, 53, 54]]
[[1,1,4,21,16,94],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 52, 18, 39, 51, 53, 54]]
[[1,7,10,27,36,64],[10, 13, 14, 35, 40, 37, 49, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[2,6,14,22,32,84],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44, 51]]
[[1,3,1,27,51,63],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51, 53]]
[[1,5,10,21,56,68],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 51, 54]]
[[4,10,7,22,44,85],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 44, 53]]
[[1,9,16,21,51,72],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 39, 44, 53, 54]]
[[0,0,6,24,25,108],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 52, 18, 39, 44, 53, 54]]
[[1,1,7,25,41,103],[10, 13, 14, 35, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 51, 54]]
[[1,1,7,21,41,79],[10, 13, 14, 35, 37, 42, 17, 38, 43, 50, 52, 18, 39, 44, 53, 54]]
[[2,8,11,28,17,83],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 50, 52, 18, 39, 51, 54]]
[[1,5,4,41,51,92],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53, 54]]
[[2,4,11,20,42,55],[10, 13, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51, 53]]
[[2,8,8,32,27,92],[10, 13, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 51, 54]]
[[3,7,15,19,43,85],[10, 13, 14, 35, 37, 42, 49, 17, 38, 50, 18, 39, 44, 51, 53, 54]]
[[2,2,5,38,32,71],[10, 13, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 39, 44, 53, 54]]
[[3,7,6,23,43,64],[10, 13, 14, 35, 37, 42, 17, 38, 50, 52, 18, 39, 44, 51, 53, 54]]
[[0,0,12,24,15,78],[10, 13, 14, 35, 37, 42, 49, 17, 38, 50, 52, 18, 39, 51, 53, 54]]
[[2,4,11,36,67,61],[10, 13, 14, 35, 37, 49, 17, 38, 43, 50, 52, 18, 39, 51, 53, 54]]
[[4,6,25,18,44,75],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 18, 44, 51, 53]]
[[5,7,14,19,35,52],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44, 53]]
[[4,6,13,14,44,81],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 18, 44, 53, 54]]
[[6,10,12,26,36,52],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
[[3,5,9,25,33,59],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[4,10,16,30,29,76],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[3,5,9,29,33,71],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 52, 18, 51, 53]]
[[2,4,11,16,22,91],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 43, 50, 18, 51, 53, 54]]
[[4,10,13,22,44,61],[10, 13, 14, 35, 40, 37, 42, 17, 38, 43, 50, 52, 18, 51, 53, 54]]
[[3,7,6,23,43,64],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 44, 51, 54]]
[[3,5,12,29,28,62],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 50, 52, 18, 44, 53, 54]]
[[3,7,12,31,33,52],[10, 13, 14, 35, 40, 37, 42, 49, 17, 38, 52, 18, 44, 51, 53, 54]]
[[3,5,6,37,28,80],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 54]]
[[2,4,8,16,22,64],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 50, 18, 44, 51, 53, 54]]
[[3,9,9,29,38,117],[10, 13, 14, 35, 40, 37, 49, 17, 38, 43, 50, 52, 18, 44, 53, 54]]
[[3,11,12,31,38,50],[10, 13, 14, 35, 40, 37, 49, 17, 38, 50, 52, 18, 44, 51, 53, 54]]
[[4,10,10,34,34,52],[10, 13, 14, 35, 37, 42, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53]]
