[[2, 4], [3], [5], [6, 7]]
[0, 1, 4, 34, 7, 37, 50, 18, 51]
[0, 1, 4, 34, 7, 37, 50, 52, 18]
[0, 1, 4, 34, 7, 37, 50, 18, 53]
[0, 1, 4, 34, 7, 37, 50, 18, 54]
[0, 1, 4, 34, 7, 37, 52, 18, 51]
[0, 1, 4, 34, 7, 37, 18, 51, 53]
[0, 1, 4, 34, 7, 37, 18, 51, 54]
[0, 1, 4, 34, 7, 37, 52, 18, 53]
[0, 1, 4, 34, 7, 37, 52, 18, 54]
[0, 1, 4, 34, 7, 37, 18, 53, 54]
[0, 1, 4, 34, 7, 49, 38, 18, 39]
[0, 1, 4, 34, 7, 38, 50, 18, 39]
[0, 1, 4, 34, 7, 38, 18, 39, 51]
[0, 1, 4, 34, 7, 38, 52, 18, 39]
[0, 1, 4, 34, 7, 38, 18, 39, 53]
[0, 1, 4, 34, 7, 38, 18, 39, 54]
[0, 1, 4, 34, 7, 49, 38, 50, 18]
[0, 1, 4, 34, 7, 49, 38, 18, 51]
[0, 1, 4, 34, 7, 49, 38, 52, 18]
[0, 1, 4, 34, 7, 49, 38, 18, 53]
[0, 1, 4, 34, 7, 49, 38, 18, 54]
[0, 1, 4, 34, 7, 38, 50, 18, 51]
[0, 1, 4, 34, 7, 38, 50, 52, 18]
[0, 1, 4, 34, 7, 38, 50, 18, 53]
[0, 1, 4, 34, 7, 38, 50, 18, 54]
[0, 1, 4, 34, 7, 38, 52, 18, 51]
[0, 1, 4, 34, 7, 38, 18, 51, 53]
[0, 1, 4, 34, 7, 38, 18, 51, 54]
[0, 1, 4, 34, 7, 38, 52, 18, 53]
[0, 1, 4, 34, 7, 38, 52, 18, 54]
[0, 1, 4, 34, 7, 38, 18, 53, 54]
[0, 1, 4, 34, 7, 49, 50, 18, 39]
[0, 1, 4, 34, 7, 49, 18, 39, 51]
[0, 1, 4, 34, 7, 49, 52, 18, 39]
[0, 1, 4, 34, 7, 49, 18, 39, 53]
[0, 1, 4, 34, 7, 49, 18, 39, 54]
[0, 1, 4, 34, 7, 50, 18, 39, 51]
[0, 1, 4, 34, 7, 50, 52, 18, 39]
[0, 1, 4, 34, 7, 50, 18, 39, 53]
[0, 1, 4, 34, 7, 50, 18, 39, 54]
[0, 1, 4, 34, 7, 52, 18, 39, 51]
[0, 1, 4, 34, 7, 18, 39, 51, 53]
[0, 1, 4, 34, 7, 18, 39, 51, 54]
[0, 1, 4, 34, 7, 52, 18, 39, 53]
[0, 1, 4, 34, 7, 52, 18, 39, 54]
[0, 1, 4, 34, 7, 18, 39, 53, 54]
[0, 1, 4, 34, 7, 49, 50, 18, 51]
[0, 1, 4, 34, 7, 49, 50, 52, 18]
[0, 1, 4, 34, 7, 49, 50, 18, 53]
[0, 1, 4, 34, 7, 49, 50, 18, 54]
[0, 1, 4, 34, 7, 49, 52, 18, 51]
[0, 1, 4, 34, 7, 49, 18, 51, 53]
[0, 1, 4, 34, 7, 49, 18, 51, 54]
[0, 1, 4, 34, 7, 49, 52, 18, 53]
[0, 1, 4, 34, 7, 49, 52, 18, 54]
[0, 1, 4, 34, 7, 49, 18, 53, 54]
[0, 1, 4, 34, 7, 50, 52, 18, 51]
[0, 1, 4, 34, 7, 50, 18, 51, 53]
[0, 1, 4, 34, 7, 50, 18, 51, 54]
[0, 1, 4, 34, 7, 50, 52, 18, 53]
[0, 1, 4, 34, 7, 50, 52, 18, 54]
[0, 1, 4, 34, 7, 50, 18, 53, 54]
[0, 1, 4, 34, 7, 52, 18, 51, 53]
[0, 1, 4, 34, 7, 52, 18, 51, 54]
[0, 1, 4, 34, 7, 18, 51, 53, 54]
[0, 1, 4, 34, 7, 52, 18, 53, 54]
[0, 1, 4, 7, 37, 49, 38, 18, 39]
[0, 1, 4, 7, 37, 38, 50, 18, 39]
[0, 1, 4, 7, 37, 38, 18, 39, 51]
[0, 1, 4, 7, 37, 38, 52, 18, 39]
[0, 1, 4, 7, 37, 38, 18, 39, 53]
[0, 1, 4, 7, 37, 38, 18, 39, 54]
[0, 1, 4, 7, 37, 49, 38, 50, 18]
[0, 1, 4, 7, 37, 49, 38, 18, 51]
[0, 1, 4, 7, 37, 49, 38, 52, 18]
[0, 1, 4, 7, 37, 49, 38, 18, 53]
[0, 1, 4, 7, 37, 49, 38, 18, 54]
[0, 1, 4, 7, 37, 38, 50, 18, 51]
[0, 1, 4, 7, 37, 38, 50, 52, 18]
[0, 1, 4, 7, 37, 38, 50, 18, 53]
[0, 1, 4, 7, 37, 38, 50, 18, 54]
[0, 1, 4, 7, 37, 38, 52, 18, 51]
[0, 1, 4, 7, 37, 38, 18, 51, 53]
[0, 1, 4, 7, 37, 38, 18, 51, 54]
[0, 1, 4, 7, 37, 38, 52, 18, 53]
[0, 1, 4, 7, 37, 38, 52, 18, 54]
[0, 1, 4, 7, 37, 38, 18, 53, 54]
[0, 1, 4, 7, 37, 49, 50, 18, 39]
[0, 1, 4, 7, 37, 49, 18, 39, 51]
[0, 1, 4, 7, 37, 49, 52, 18, 39]
[0, 1, 4, 7, 37, 49, 18, 39, 53]
[0, 1, 4, 7, 37, 49, 18, 39, 54]
[0, 1, 4, 7, 37, 50, 18, 39, 51]
[0, 1, 4, 7, 37, 50, 52, 18, 39]
[0, 1, 4, 7, 37, 50, 18, 39, 53]
[0, 1, 4, 7, 37, 50, 18, 39, 54]
[0, 1, 4, 7, 37, 52, 18, 39, 51]
[0, 1, 4, 7, 37, 18, 39, 51, 53]
[0, 1, 4, 7, 37, 18, 39, 51, 54]
[0, 1, 4, 7, 37, 52, 18, 39, 53]
[0, 1, 4, 7, 37, 52, 18, 39, 54]
[0, 1, 4, 7, 37, 18, 39, 53, 54]
[0, 1, 4, 7, 37, 49, 50, 18, 51]
[0, 1, 4, 7, 37, 49, 50, 52, 18]
[0, 1, 4, 7, 37, 49, 50, 18, 53]
[0, 1, 4, 7, 37, 49, 50, 18, 54]
[0, 1, 4, 7, 37, 49, 52, 18, 51]
[0, 1, 4, 7, 37, 49, 18, 51, 53]
[0, 1, 4, 7, 37, 49, 18, 51, 54]
[0, 1, 4, 7, 37, 49, 52, 18, 53]
[0, 1, 4, 7, 37, 49, 52, 18, 54]
[0, 1, 4, 7, 37, 49, 18, 53, 54]
[0, 1, 4, 7, 37, 50, 52, 18, 51]
[0, 1, 4, 7, 37, 50, 18, 51, 53]
[0, 1, 4, 7, 37, 50, 18, 51, 54]
[0, 1, 4, 7, 37, 50, 52, 18, 53]
[0, 1, 4, 7, 37, 50, 52, 18, 54]
[0, 1, 4, 7, 37, 50, 18, 53, 54]
[0, 1, 4, 7, 37, 52, 18, 51, 53]
[0, 1, 4, 7, 37, 52, 18, 51, 54]
[0, 1, 4, 7, 37, 18, 51, 53, 54]
[0, 1, 4, 7, 37, 52, 18, 53, 54]
[0, 1, 4, 7, 49, 38, 50, 18, 39]
[0, 1, 4, 7, 49, 38, 18, 39, 51]
[0, 1, 4, 7, 49, 38, 52, 18, 39]
[0, 1, 4, 7, 49, 38, 18, 39, 53]
[0, 1, 4, 7, 49, 38, 18, 39, 54]
[0, 1, 4, 7, 38, 50, 18, 39, 51]
[0, 1, 4, 7, 38, 50, 52, 18, 39]
[0, 1, 4, 7, 38, 50, 18, 39, 53]
[0, 1, 4, 7, 38, 50, 18, 39, 54]
[0, 1, 4, 7, 38, 52, 18, 39, 51]
[0, 1, 4, 7, 38, 18, 39, 51, 53]
[0, 1, 4, 7, 38, 18, 39, 51, 54]
[0, 1, 4, 7, 38, 52, 18, 39, 53]
[0, 1, 4, 7, 38, 52, 18, 39, 54]
[0, 1, 4, 7, 38, 18, 39, 53, 54]
[0, 1, 4, 7, 49, 38, 50, 18, 51]
[0, 1, 4, 7, 49, 38, 50, 52, 18]
[0, 1, 4, 7, 49, 38, 50, 18, 53]
[0, 1, 4, 7, 49, 38, 50, 18, 54]
[0, 1, 4, 7, 49, 38, 52, 18, 51]
[0, 1, 4, 7, 49, 38, 18, 51, 53]
[0, 1, 4, 7, 49, 38, 18, 51, 54]
[0, 1, 4, 7, 49, 38, 52, 18, 53]
[0, 1, 4, 7, 49, 38, 52, 18, 54]
[0, 1, 4, 7, 49, 38, 18, 53, 54]
[0, 1, 4, 7, 38, 50, 52, 18, 51]
[0, 1, 4, 7, 38, 50, 18, 51, 53]
[0, 1, 4, 7, 38, 50, 18, 51, 54]
[0, 1, 4, 7, 38, 50, 52, 18, 53]
[0, 1, 4, 7, 38, 50, 52, 18, 54]
[0, 1, 4, 7, 38, 50, 18, 53, 54]
[0, 1, 4, 7, 38, 52, 18, 51, 53]
[0, 1, 4, 7, 38, 52, 18, 51, 54]
[0, 1, 4, 7, 38, 18, 51, 53, 54]
[0, 1, 4, 7, 38, 52, 18, 53, 54]
[0, 1, 4, 7, 49, 50, 18, 39, 51]
[0, 1, 4, 7, 49, 50, 52, 18, 39]
[0, 1, 4, 7, 49, 50, 18, 39, 53]
[0, 1, 4, 7, 49, 50, 18, 39, 54]
[0, 1, 4, 7, 49, 52, 18, 39, 51]
[0, 1, 4, 7, 49, 18, 39, 51, 53]
[0, 1, 4, 7, 49, 18, 39, 51, 54]
[0, 1, 4, 7, 49, 52, 18, 39, 53]
[0, 1, 4, 7, 49, 52, 18, 39, 54]
[0, 1, 4, 7, 49, 18, 39, 53, 54]
[0, 1, 4, 7, 50, 52, 18, 39, 51]
[0, 1, 4, 7, 50, 18, 39, 51, 53]
[0, 1, 4, 7, 50, 18, 39, 51, 54]
[0, 1, 4, 7, 50, 52, 18, 39, 53]
[0, 1, 4, 7, 50, 52, 18, 39, 54]
[0, 1, 4, 7, 50, 18, 39, 53, 54]
[0, 1, 4, 7, 52, 18, 39, 51, 53]
[0, 1, 4, 7, 52, 18, 39, 51, 54]
[0, 1, 4, 7, 18, 39, 51, 53, 54]
[0, 1, 4, 7, 52, 18, 39, 53, 54]
[0, 1, 4, 7, 49, 50, 52, 18, 51]
[0, 1, 4, 7, 49, 50, 18, 51, 53]
[0, 1, 4, 7, 49, 50, 18, 51, 54]
[0, 1, 4, 7, 49, 50, 52, 18, 53]
[0, 1, 4, 7, 49, 50, 52, 18, 54]
[0, 1, 4, 7, 49, 50, 18, 53, 54]
[0, 1, 4, 7, 49, 52, 18, 51, 53]
[0, 1, 4, 7, 49, 52, 18, 51, 54]
[0, 1, 4, 7, 49, 18, 51, 53, 54]
[0, 1, 4, 7, 49, 52, 18, 53, 54]
[0, 1, 4, 7, 50, 52, 18, 51, 53]
[0, 1, 4, 7, 50, 52, 18, 51, 54]
[0, 1, 4, 7, 50, 18, 51, 53, 54]
[0, 1, 4, 7, 50, 52, 18, 53, 54]
[0, 1, 4, 7, 52, 18, 51, 53, 54]
[0, 1, 4, 34, 7, 37, 49, 38, 39]
[0, 1, 4, 34, 7, 37, 38, 50, 39]
[0, 1, 4, 34, 7, 37, 38, 39, 51]
[0, 1, 4, 34, 7, 37, 38, 52, 39]
[0, 1, 4, 34, 7, 37, 38, 39, 53]
[0, 1, 4, 34, 7, 37, 38, 39, 54]
[0, 1, 4, 34, 7, 37, 49, 38, 50]
[0, 1, 4, 34, 7, 37, 49, 38, 51]
[0, 1, 4, 34, 7, 37, 49, 38, 52]
[0, 1, 4, 34, 7, 37, 49, 38, 53]
[0, 1, 4, 34, 7, 37, 49, 38, 54]
[0, 1, 4, 34, 7, 37, 38, 50, 51]
[0, 1, 4, 34, 7, 37, 38, 50, 52]
[0, 1, 4, 34, 7, 37, 38, 50, 53]
[0, 1, 4, 34, 7, 37, 38, 50, 54]
[0, 1, 4, 34, 7, 37, 38, 52, 51]
[0, 1, 4, 34, 7, 37, 38, 51, 53]
[0, 1, 4, 34, 7, 37, 38, 51, 54]
[0, 1, 4, 34, 7, 37, 38, 52, 53]
[0, 1, 4, 34, 7, 37, 38, 52, 54]
[0, 1, 4, 34, 7, 37, 38, 53, 54]
[0, 1, 4, 34, 7, 37, 49, 50, 39]
[0, 1, 4, 34, 7, 37, 49, 39, 51]
[0, 1, 4, 34, 7, 37, 49, 52, 39]
[0, 1, 4, 34, 7, 37, 49, 39, 53]
[0, 1, 4, 34, 7, 37, 49, 39, 54]
[0, 1, 4, 34, 7, 37, 50, 39, 51]
[0, 1, 4, 34, 7, 37, 50, 52, 39]
[0, 1, 4, 34, 7, 37, 50, 39, 53]
[0, 1, 4, 34, 7, 37, 50, 39, 54]
[0, 1, 4, 34, 7, 37, 52, 39, 51]
[0, 1, 4, 34, 7, 37, 39, 51, 53]
[0, 1, 4, 34, 7, 37, 39, 51, 54]
[0, 1, 4, 34, 7, 37, 52, 39, 53]
[0, 1, 4, 34, 7, 37, 52, 39, 54]
[0, 1, 4, 34, 7, 37, 39, 53, 54]
[0, 1, 4, 34, 7, 37, 49, 50, 51]
[0, 1, 4, 34, 7, 37, 49, 50, 52]
[0, 1, 4, 34, 7, 37, 49, 50, 53]
[0, 1, 4, 34, 7, 37, 49, 50, 54]
[0, 1, 4, 34, 7, 37, 49, 52, 51]
[0, 1, 4, 34, 7, 37, 49, 51, 53]
[0, 1, 4, 34, 7, 37, 49, 51, 54]
[0, 1, 4, 34, 7, 37, 49, 52, 53]
[0, 1, 4, 34, 7, 37, 49, 52, 54]
[0, 1, 4, 34, 7, 37, 49, 53, 54]
[0, 1, 4, 34, 7, 37, 50, 52, 51]
[0, 1, 4, 34, 7, 37, 50, 51, 53]
[0, 1, 4, 34, 7, 37, 50, 51, 54]
[0, 1, 4, 34, 7, 37, 50, 52, 53]
[0, 1, 4, 34, 7, 37, 50, 52, 54]
[0, 1, 4, 34, 7, 37, 50, 53, 54]
[0, 1, 4, 34, 7, 37, 52, 51, 53]
[0, 1, 4, 34, 7, 37, 52, 51, 54]
[0, 1, 4, 34, 7, 37, 51, 53, 54]
[0, 1, 4, 34, 7, 37, 52, 53, 54]
[0, 1, 4, 34, 7, 49, 38, 50, 39]
[0, 1, 4, 34, 7, 49, 38, 39, 51]
[0, 1, 4, 34, 7, 49, 38, 52, 39]
[0, 1, 4, 34, 7, 49, 38, 39, 53]
[0, 1, 4, 34, 7, 49, 38, 39, 54]
[0, 1, 4, 34, 7, 38, 50, 39, 51]
[0, 1, 4, 34, 7, 38, 50, 52, 39]
[0, 1, 4, 34, 7, 38, 50, 39, 53]
[0, 1, 4, 34, 7, 38, 50, 39, 54]
[0, 1, 4, 34, 7, 38, 52, 39, 51]
[0, 1, 4, 34, 7, 38, 39, 51, 53]
[0, 1, 4, 34, 7, 38, 39, 51, 54]
[0, 1, 4, 34, 7, 38, 52, 39, 53]
[0, 1, 4, 34, 7, 38, 52, 39, 54]
[0, 1, 4, 34, 7, 38, 39, 53, 54]
[0, 1, 4, 34, 7, 49, 38, 50, 51]
[0, 1, 4, 34, 7, 49, 38, 50, 52]
[0, 1, 4, 34, 7, 49, 38, 50, 53]
[0, 1, 4, 34, 7, 49, 38, 50, 54]
[0, 1, 4, 34, 7, 49, 38, 52, 51]
[0, 1, 4, 34, 7, 49, 38, 51, 53]
[0, 1, 4, 34, 7, 49, 38, 51, 54]
[0, 1, 4, 34, 7, 49, 38, 52, 53]
[0, 1, 4, 34, 7, 49, 38, 52, 54]
[0, 1, 4, 34, 7, 49, 38, 53, 54]
[0, 1, 4, 34, 7, 38, 50, 52, 51]
[0, 1, 4, 34, 7, 38, 50, 51, 53]
[0, 1, 4, 34, 7, 38, 50, 51, 54]
[0, 1, 4, 34, 7, 38, 50, 52, 53]
[0, 1, 4, 34, 7, 38, 50, 52, 54]
[0, 1, 4, 34, 7, 38, 50, 53, 54]
[0, 1, 4, 34, 7, 38, 52, 51, 53]
[0, 1, 4, 34, 7, 38, 52, 51, 54]
[0, 1, 4, 34, 7, 38, 51, 53, 54]
[0, 1, 4, 34, 7, 38, 52, 53, 54]
[0, 1, 4, 34, 7, 49, 50, 39, 51]
[0, 1, 4, 34, 7, 49, 50, 52, 39]
[0, 1, 4, 34, 7, 49, 50, 39, 53]
[0, 1, 4, 34, 7, 49, 50, 39, 54]
[0, 1, 4, 34, 7, 49, 52, 39, 51]
[0, 1, 4, 34, 7, 49, 39, 51, 53]
[0, 1, 4, 34, 7, 49, 39, 51, 54]
[0, 1, 4, 34, 7, 49, 52, 39, 53]
[0, 1, 4, 34, 7, 49, 52, 39, 54]
[0, 1, 4, 34, 7, 49, 39, 53, 54]
[0, 1, 4, 34, 7, 50, 52, 39, 51]
[0, 1, 4, 34, 7, 50, 39, 51, 53]
[0, 1, 4, 34, 7, 50, 39, 51, 54]
[0, 1, 4, 34, 7, 50, 52, 39, 53]
[0, 1, 4, 34, 7, 50, 52, 39, 54]
[0, 1, 4, 34, 7, 50, 39, 53, 54]
[0, 1, 4, 34, 7, 52, 39, 51, 53]
[0, 1, 4, 34, 7, 52, 39, 51, 54]
[0, 1, 4, 34, 7, 39, 51, 53, 54]
[0, 1, 4, 34, 7, 52, 39, 53, 54]
[0, 1, 4, 34, 7, 49, 50, 52, 51]
[0, 1, 4, 34, 7, 49, 50, 51, 53]
[0, 1, 4, 34, 7, 49, 50, 51, 54]
[0, 1, 4, 34, 7, 49, 50, 52, 53]
[0, 1, 4, 34, 7, 49, 50, 52, 54]
[0, 1, 4, 34, 7, 49, 50, 53, 54]
[0, 1, 4, 34, 7, 49, 52, 51, 53]
[0, 1, 4, 34, 7, 49, 52, 51, 54]
[0, 1, 4, 34, 7, 49, 51, 53, 54]
[0, 1, 4, 34, 7, 49, 52, 53, 54]
[0, 1, 4, 34, 7, 50, 52, 51, 53]
[0, 1, 4, 34, 7, 50, 52, 51, 54]
[0, 1, 4, 34, 7, 50, 51, 53, 54]
[0, 1, 4, 34, 7, 50, 52, 53, 54]
[0, 1, 4, 34, 7, 52, 51, 53, 54]
[0, 1, 4, 7, 37, 49, 38, 50, 39]
[0, 1, 4, 7, 37, 49, 38, 39, 51]
[0, 1, 4, 7, 37, 49, 38, 52, 39]
[0, 1, 4, 7, 37, 49, 38, 39, 53]
[0, 1, 4, 7, 37, 49, 38, 39, 54]
[0, 1, 4, 7, 37, 38, 50, 39, 51]
[0, 1, 4, 7, 37, 38, 50, 52, 39]
[0, 1, 4, 7, 37, 38, 50, 39, 53]
[0, 1, 4, 7, 37, 38, 50, 39, 54]
[0, 1, 4, 7, 37, 38, 52, 39, 51]
[0, 1, 4, 7, 37, 38, 39, 51, 53]
[0, 1, 4, 7, 37, 38, 39, 51, 54]
[0, 1, 4, 7, 37, 38, 52, 39, 53]
[0, 1, 4, 7, 37, 38, 52, 39, 54]
[0, 1, 4, 7, 37, 38, 39, 53, 54]
[0, 1, 4, 7, 37, 49, 38, 50, 51]
[0, 1, 4, 7, 37, 49, 38, 50, 52]
[0, 1, 4, 7, 37, 49, 38, 50, 53]
[0, 1, 4, 7, 37, 49, 38, 50, 54]
[0, 1, 4, 7, 37, 49, 38, 52, 51]
[0, 1, 4, 7, 37, 49, 38, 51, 53]
[0, 1, 4, 7, 37, 49, 38, 51, 54]
[0, 1, 4, 7, 37, 49, 38, 52, 53]
[0, 1, 4, 7, 37, 49, 38, 52, 54]
[0, 1, 4, 7, 37, 49, 38, 53, 54]
[0, 1, 4, 7, 37, 38, 50, 52, 51]
[0, 1, 4, 7, 37, 38, 50, 51, 53]
[0, 1, 4, 7, 37, 38, 50, 51, 54]
[0, 1, 4, 7, 37, 38, 50, 52, 53]
[0, 1, 4, 7, 37, 38, 50, 52, 54]
[0, 1, 4, 7, 37, 38, 50, 53, 54]
[0, 1, 4, 7, 37, 38, 52, 51, 53]
[0, 1, 4, 7, 37, 38, 52, 51, 54]
[0, 1, 4, 7, 37, 38, 51, 53, 54]
[0, 1, 4, 7, 37, 38, 52, 53, 54]
[0, 1, 4, 7, 37, 49, 50, 39, 51]
[0, 1, 4, 7, 37, 49, 50, 52, 39]
[0, 1, 4, 7, 37, 49, 50, 39, 53]
[0, 1, 4, 7, 37, 49, 50, 39, 54]
[0, 1, 4, 7, 37, 49, 52, 39, 51]
[0, 1, 4, 7, 37, 49, 39, 51, 53]
[0, 1, 4, 7, 37, 49, 39, 51, 54]
[0, 1, 4, 7, 37, 49, 52, 39, 53]
[0, 1, 4, 7, 37, 49, 52, 39, 54]
[0, 1, 4, 7, 37, 49, 39, 53, 54]
[0, 1, 4, 7, 37, 50, 52, 39, 51]
[0, 1, 4, 7, 37, 50, 39, 51, 53]
[0, 1, 4, 7, 37, 50, 39, 51, 54]
[0, 1, 4, 7, 37, 50, 52, 39, 53]
[0, 1, 4, 7, 37, 50, 52, 39, 54]
[0, 1, 4, 7, 37, 50, 39, 53, 54]
[0, 1, 4, 7, 37, 52, 39, 51, 53]
[0, 1, 4, 7, 37, 52, 39, 51, 54]
[0, 1, 4, 7, 37, 39, 51, 53, 54]
[0, 1, 4, 7, 37, 52, 39, 53, 54]
[0, 1, 4, 7, 37, 49, 50, 52, 51]
[0, 1, 4, 7, 37, 49, 50, 51, 53]
[0, 1, 4, 7, 37, 49, 50, 51, 54]
[0, 1, 4, 7, 37, 49, 50, 52, 53]
[0, 1, 4, 7, 37, 49, 50, 52, 54]
[0, 1, 4, 7, 37, 49, 50, 53, 54]
[0, 1, 4, 7, 37, 49, 52, 51, 53]
[0, 1, 4, 7, 37, 49, 52, 51, 54]
[0, 1, 4, 7, 37, 49, 51, 53, 54]
[0, 1, 4, 7, 37, 49, 52, 53, 54]
[0, 1, 4, 7, 37, 50, 52, 51, 53]
[0, 1, 4, 7, 37, 50, 52, 51, 54]
[0, 1, 4, 7, 37, 50, 51, 53, 54]
[0, 1, 4, 7, 37, 50, 52, 53, 54]
[0, 1, 4, 7, 37, 52, 51, 53, 54]
[0, 1, 4, 7, 49, 38, 50, 39, 51]
[0, 1, 4, 7, 49, 38, 50, 52, 39]
[0, 1, 4, 7, 49, 38, 50, 39, 53]
[0, 1, 4, 7, 49, 38, 50, 39, 54]
[0, 1, 4, 7, 49, 38, 52, 39, 51]
[0, 1, 4, 7, 49, 38, 39, 51, 53]
[0, 1, 4, 7, 49, 38, 39, 51, 54]
[0, 1, 4, 7, 49, 38, 52, 39, 53]
[0, 1, 4, 7, 49, 38, 52, 39, 54]
[0, 1, 4, 7, 49, 38, 39, 53, 54]
[0, 1, 4, 7, 38, 50, 52, 39, 51]
[0, 1, 4, 7, 38, 50, 39, 51, 53]
[0, 1, 4, 7, 38, 50, 39, 51, 54]
[0, 1, 4, 7, 38, 50, 52, 39, 53]
[0, 1, 4, 7, 38, 50, 52, 39, 54]
[0, 1, 4, 7, 38, 50, 39, 53, 54]
[0, 1, 4, 7, 38, 52, 39, 51, 53]
[0, 1, 4, 7, 38, 52, 39, 51, 54]
[0, 1, 4, 7, 38, 39, 51, 53, 54]
[0, 1, 4, 7, 38, 52, 39, 53, 54]
[0, 1, 4, 7, 49, 38, 50, 52, 51]
[0, 1, 4, 7, 49, 38, 50, 51, 53]
[0, 1, 4, 7, 49, 38, 50, 51, 54]
[0, 1, 4, 7, 49, 38, 50, 52, 53]
[0, 1, 4, 7, 49, 38, 50, 52, 54]
[0, 1, 4, 7, 49, 38, 50, 53, 54]
[0, 1, 4, 7, 49, 38, 52, 51, 53]
[0, 1, 4, 7, 49, 38, 52, 51, 54]
[0, 1, 4, 7, 49, 38, 51, 53, 54]
[0, 1, 4, 7, 49, 38, 52, 53, 54]
[0, 1, 4, 7, 38, 50, 52, 51, 53]
[0, 1, 4, 7, 38, 50, 52, 51, 54]
[0, 1, 4, 7, 38, 50, 51, 53, 54]
[0, 1, 4, 7, 38, 50, 52, 53, 54]
[0, 1, 4, 7, 38, 52, 51, 53, 54]
[0, 1, 4, 7, 49, 50, 52, 39, 51]
[0, 1, 4, 7, 49, 50, 39, 51, 53]
[0, 1, 4, 7, 49, 50, 39, 51, 54]
[0, 1, 4, 7, 49, 50, 52, 39, 53]
[0, 1, 4, 7, 49, 50, 52, 39, 54]
[0, 1, 4, 7, 49, 50, 39, 53, 54]
[0, 1, 4, 7, 49, 52, 39, 51, 53]
[0, 1, 4, 7, 49, 52, 39, 51, 54]
[0, 1, 4, 7, 49, 39, 51, 53, 54]
[0, 1, 4, 7, 49, 52, 39, 53, 54]
[0, 1, 4, 7, 50, 52, 39, 51, 53]
[0, 1, 4, 7, 50, 52, 39, 51, 54]
[0, 1, 4, 7, 50, 39, 51, 53, 54]
[0, 1, 4, 7, 50, 52, 39, 53, 54]
[0, 1, 4, 7, 52, 39, 51, 53, 54]
[0, 1, 4, 7, 49, 50, 52, 51, 53]
[0, 1, 4, 7, 49, 50, 52, 51, 54]
[0, 1, 4, 7, 49, 50, 51, 53, 54]
[0, 1, 4, 7, 49, 50, 52, 53, 54]
[0, 1, 4, 7, 49, 52, 51, 53, 54]
[0, 1, 4, 7, 50, 52, 51, 53, 54]
[0, 1, 10, 4, 13, 16, 8, 17, 9]
[0, 1, 10, 4, 13, 16, 8, 9, 18]
[0, 1, 10, 4, 13, 34, 16, 8, 9]
[0, 1, 10, 4, 13, 16, 37, 8, 9]
[0, 1, 10, 4, 13, 16, 8, 38, 9]
[0, 1, 10, 4, 13, 16, 8, 9, 39]
[0, 1, 10, 4, 13, 16, 49, 8, 9]
[0, 1, 10, 4, 13, 16, 8, 50, 9]
[0, 1, 10, 4, 13, 16, 8, 9, 51]
[0, 1, 10, 4, 13, 16, 8, 52, 9]
[0, 1, 10, 4, 13, 16, 8, 9, 53]
[0, 1, 10, 4, 13, 16, 8, 9, 54]
[0, 1, 10, 4, 13, 8, 17, 9, 18]
[0, 1, 10, 4, 13, 34, 8, 17, 9]
[0, 1, 10, 4, 13, 37, 8, 17, 9]
[0, 1, 10, 4, 13, 8, 17, 38, 9]
[0, 1, 10, 4, 13, 8, 17, 9, 39]
[0, 1, 10, 4, 13, 49, 8, 17, 9]
[0, 1, 10, 4, 13, 8, 17, 50, 9]
[0, 1, 10, 4, 13, 8, 17, 9, 51]
[0, 1, 10, 4, 13, 8, 17, 52, 9]
[0, 1, 10, 4, 13, 8, 17, 9, 53]
[0, 1, 10, 4, 13, 8, 17, 9, 54]
[0, 1, 10, 4, 13, 34, 8, 9, 18]
[0, 1, 10, 4, 13, 37, 8, 9, 18]
[0, 1, 10, 4, 13, 8, 38, 9, 18]
[0, 1, 10, 4, 13, 8, 9, 18, 39]
[0, 1, 10, 4, 13, 49, 8, 9, 18]
[0, 1, 10, 4, 13, 8, 50, 9, 18]
[0, 1, 10, 4, 13, 8, 9, 18, 51]
[0, 1, 10, 4, 13, 8, 52, 9, 18]
[0, 1, 10, 4, 13, 8, 9, 18, 53]
[0, 1, 10, 4, 13, 8, 9, 18, 54]
[0, 1, 10, 4, 13, 34, 37, 8, 9]
[0, 1, 10, 4, 13, 34, 8, 38, 9]
[0, 1, 10, 4, 13, 34, 8, 9, 39]
[0, 1, 10, 4, 13, 34, 49, 8, 9]
[0, 1, 10, 4, 13, 34, 8, 50, 9]
[0, 1, 10, 4, 13, 34, 8, 9, 51]
[0, 1, 10, 4, 13, 34, 8, 52, 9]
[0, 1, 10, 4, 13, 34, 8, 9, 53]
[0, 1, 10, 4, 13, 34, 8, 9, 54]
[0, 1, 10, 4, 13, 37, 8, 38, 9]
[0, 1, 10, 4, 13, 37, 8, 9, 39]
[0, 1, 10, 4, 13, 37, 49, 8, 9]
[0, 1, 10, 4, 13, 37, 8, 50, 9]
[0, 1, 10, 4, 13, 37, 8, 9, 51]
[0, 1, 10, 4, 13, 37, 8, 52, 9]
[0, 1, 10, 4, 13, 37, 8, 9, 53]
[0, 1, 10, 4, 13, 37, 8, 9, 54]
[0, 1, 10, 4, 13, 8, 38, 9, 39]
[0, 1, 10, 4, 13, 49, 8, 38, 9]
[0, 1, 10, 4, 13, 8, 38, 50, 9]
[0, 1, 10, 4, 13, 8, 38, 9, 51]
[0, 1, 10, 4, 13, 8, 38, 52, 9]
